StationID,StationName,Date,PM25,PM10,Ozone,AQI,Status
AQ-001,Downtown Central,2024-01-15,12.3,28.1,0.042,52,Good
AQ-001,Downtown Central,2024-02-15,14.1,31.5,0.038,58,Moderate
AQ-001,Downtown Central,2024-03-15,10.8,24.2,0.045,48,Good
AQ-001,Downtown Central,2024-04-15,15.6,33.8,0.051,62,Moderate
AQ-002,Westside Park,2024-01-15,8.4,19.3,0.035,38,Good
AQ-002,Westside Park,2024-02-15,9.7,22.1,0.032,42,Good
AQ-002,Westside Park,2024-03-15,7.2,16.8,0.039,34,Good
AQ-002,Westside Park,2024-04-15,11.3,25.4,0.048,50,Good
AQ-003,Industrial Zone North,2024-01-15,22.8,48.3,0.058,89,Moderate
AQ-003,Industrial Zone North,2024-02-15,25.1,52.7,0.062,98,Moderate
AQ-003,Industrial Zone North,2024-03-15,19.4,42.1,0.055,78,Moderate
AQ-003,Industrial Zone North,2024-04-15,28.3,58.9,0.068,112,Unhealthy for Sensitive Groups
AQ-004,Lakeside Monitor,2024-01-15,6.1,14.2,0.029,28,Good
AQ-004,Lakeside Monitor,2024-02-15,7.8,17.5,0.031,35,Good
AQ-004,Lakeside Monitor,2024-03-15,5.9,13.1,0.033,27,Good
AQ-004,Lakeside Monitor,2024-04-15,9.2,20.8,0.041,44,Good
AQ-005,Suburban East,2024-01-15,10.5,23.7,0.040,46,Good
AQ-005,Suburban East,2024-02-15,11.9,26.3,0.037,51,Moderate
AQ-005,Suburban East,2024-03-15,9.1,20.4,0.043,42,Good
AQ-005,Suburban East,2024-04-15,13.7,30.2,0.052,56,Moderate
