County,Crop,Year,AcresPlanted,AcresHarvested,ProductionBushels,YieldPerAcre
Sangamon,Corn,2022,45200,44800,7168000,160.0
Sangamon,Soybeans,2022,38500,38100,1905000,50.0
Sangamon,Wheat,2022,12300,12000,720000,60.0
Morgan,Corn,2022,52100,51600,8256000,160.0
Morgan,Soybeans,2022,41200,40800,2040000,50.0
Sangamon,Corn,2023,46100,45500,7280000,160.0
Sangamon,Soybeans,2023,39200,38700,1935000,50.0
Morgan,Corn,2023,53000,52400,8384000,160.0
Morgan,Soybeans,2023,42000,41500,2075000,50.0
Morgan,Wheat,2023,13100,12800,768000,60.0
